Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,year,day
2021-04-30 20:00:00,0,-0.49154392158101495,-0.24586410275077308,1014,0.4447462230555042,2.7,0.0,0.0,54,0,0,900,0.0,3,20,4,2021,30
2021-04-30 20:15:00,0,-0.49154392158101495,-0.24586410275077308,1014,0.4447462230555042,2.7,0.0,0.0,54,0,0,900,0.0,3,20,4,2021,30
2021-04-30 20:30:00,0,-0.49154392158101495,-0.24586410275077308,1014,0.4447462230555042,2.7,0.0,0.0,54,0,0,900,0.0,3,20,4,2021,30
2021-04-30 20:45:00,0,-0.49154392158101495,-0.24586410275077308,1014,0.4447462230555042,2.7,0.0,0.0,54,0,0,900,0.0,3,20,4,2021,30
2021-04-30 21:00:00,0,-0.49154392158101495,-0.48303506695540943,1015,0.6052354059379392,2.6,0.0,0.0,31,0,0,900,0.0,2,21,4,2021,30
2021-04-30 21:15:00,0,-0.49154392158101495,-0.48303506695540943,1015,0.6052354059379392,2.6,0.0,0.0,31,0,0,900,0.0,2,21,4,2021,30
2021-04-30 21:30:00,0,-0.49154392158101495,-0.48303506695540943,1015,0.6052354059379392,2.6,0.0,0.0,31,0,0,900,0.0,2,21,4,2021,30
2021-04-30 21:45:00,0,-0.49154392158101495,-0.48303506695540943,1015,0.6052354059379392,2.6,0.0,0.0,31,0,0,900,0.0,2,21,4,2021,30
2021-04-30 22:00:00,0,-0.49154392158101495,-0.6504498652175055,1015,0.8459691802615918,3.0,0.0,0.0,17,0,0,900,0.0,2,22,4,2021,30
2021-04-30 22:15:00,0,-0.49154392158101495,-0.6504498652175055,1015,0.8459691802615918,3.0,0.0,0.0,17,0,0,900,0.0,2,22,4,2021,30
2021-04-30 22:30:00,0,-0.49154392158101495,-0.6504498652175055,1015,0.8459691802615918,3.0,0.0,0.0,17,0,0,900,0.0,2,22,4,2021,30
2021-04-30 22:45:00,0,-0.49154392158101495,-0.6504498652175055,1015,0.8459691802615918,3.0,0.0,0.0,17,0,0,900,0.0,2,22,4,2021,30
2021-04-30 23:00:00,0,-0.49154392158101495,-0.7062547979715377,1016,0.9262137717028094,2.8,0.0,0.0,85,0,0,900,0.0,4,23,4,2021,30
2021-04-30 23:15:00,0,-0.49154392158101495,-0.7062547979715377,1016,0.9262137717028094,2.8,0.0,0.0,85,0,0,900,0.0,4,23,4,2021,30
2021-04-30 23:30:00,0,-0.49154392158101495,-0.7062547979715377,1016,0.9262137717028094,2.8,0.0,0.0,85,0,0,900,0.0,4,23,4,2021,30
2021-04-30 23:45:00,0,-0.49154392158101495,-0.7062547979715377,1016,0.9262137717028094,2.8,0.0,0.0,85,0,0,900,0.0,4,23,4,2021,30
2021-05-01 00:00:00,0,-0.49154392158101495,-0.8597183630451258,1016,0.9262137717028094,2.6,0.0,0.0,98,0,0,900,0.0,4,0,5,2021,1
2021-05-01 00:15:00,0,-0.49154392158101495,-0.8597183630451258,1016,0.9262137717028094,2.6,0.0,0.0,98,0,0,900,0.0,4,0,5,2021,1
2021-05-01 00:30:00,0,-0.49154392158101495,-0.8597183630451258,1016,0.9262137717028094,2.6,0.0,0.0,98,0,0,900,0.0,4,0,5,2021,1
2021-05-01 00:45:00,0,-0.49154392158101495,-0.8597183630451258,1016,0.9262137717028094,2.6,0.0,0.0,98,0,0,900,0.0,4,0,5,2021,1
2021-05-01 01:00:00,0,-0.49154392158101495,-0.7620597307255698,1015,1.006458363144027,2.7,0.0,0.0,99,0,0,900,0.0,4,1,5,2021,1
2021-05-01 01:15:00,0,-0.49154392158101495,-0.7620597307255698,1015,1.006458363144027,2.7,0.0,0.0,99,0,0,900,0.0,4,1,5,2021,1
2021-05-01 01:30:00,0,-0.49154392158101495,-0.7620597307255698,1015,1.006458363144027,2.7,0.0,0.0,99,0,0,900,0.0,4,1,5,2021,1
2021-05-01 01:45:00,0,-0.49154392158101495,-0.7620597307255698,1015,1.006458363144027,2.7,0.0,0.0,99,0,0,900,0.0,4,1,5,2021,1
2021-05-01 02:00:00,0,-0.49154392158101495,-0.6225473988404896,1016,0.9262137717028094,2.8,0.0,0.0,98,0,0,900,0.0,4,2,5,2021,1
2021-05-01 02:15:00,0,-0.49154392158101495,-0.6225473988404896,1016,0.9262137717028094,2.8,0.0,0.0,98,0,0,900,0.0,4,2,5,2021,1
2021-05-01 02:30:00,0,-0.49154392158101495,-0.6225473988404896,1016,0.9262137717028094,2.8,0.0,0.0,98,0,0,900,0.0,4,2,5,2021,1
2021-05-01 02:45:00,0,-0.49154392158101495,-0.6225473988404896,1016,0.9262137717028094,2.8,0.0,0.0,98,0,0,900,0.0,4,2,5,2021,1
2021-05-01 03:00:00,0,-0.49154392158101495,-0.7481084975370617,1015,0.8459691802615918,2.8,0.0,0.0,99,0,0,900,0.0,4,3,5,2021,1
2021-05-01 03:15:00,0,-0.49154392158101495,-0.7481084975370617,1015,0.8459691802615918,2.8,0.0,0.0,99,0,0,900,0.0,4,3,5,2021,1
2021-05-01 03:30:00,0,-0.40465419831513044,-0.7481084975370617,1015,0.8459691802615918,2.8,0.0,0.0,99,1,15,900,0.02,4,3,5,2021,1
2021-05-01 03:45:00,38,-0.16881066373630124,-0.7481084975370617,1015,0.8459691802615918,2.8,0.0,0.0,99,1,30,900,0.03,4,3,5,2021,1
2021-05-01 04:00:00,75,0.15392259410841244,-0.7481084975370617,1015,0.7657245888203743,2.9,0.0,0.0,95,1,45,900,0.05,4,4,5,2021,1
2021-05-01 04:15:00,129,-0.06950812286100476,-0.7481084975370617,1015,0.7657245888203743,2.9,0.0,0.0,95,1,60,900,0.07,4,4,5,2021,1
2021-05-01 04:30:00,197,0.35873408466371143,-0.7481084975370617,1015,0.7657245888203743,2.9,0.0,0.0,95,1,75,900,0.08,4,4,5,2021,1
2021-05-01 04:45:00,390,0.1849546381319426,-0.7481084975370617,1015,0.7657245888203743,2.9,0.0,0.0,95,1,90,900,0.1,4,4,5,2021,1
2021-05-01 05:00:00,562,0.855246789040194,-0.7620597307255698,1016,0.5249908144967217,3.2,0.0,0.0,61,1,105,900,0.12,3,5,5,2021,1
2021-05-01 05:15:00,516,1.1965992732990256,-0.7620597307255698,1016,0.5249908144967217,3.2,0.0,0.0,61,1,120,900,0.13,3,5,5,2021,1
2021-05-01 15:00:00,565,3.356429537336725,0.4656487898631359,1014,-1.4811239715337166,2.8,0.0,0.0,100,1,705,900,0.78,4,15,5,2021,1
2021-05-01 15:15:00,497,1.6434607072378602,0.4656487898631359,1014,-1.4811239715337166,2.8,0.0,0.0,100,1,720,900,0.8,4,15,5,2021,1
2021-05-01 15:30:00,418,1.233837726127262,0.4656487898631359,1014,-1.4811239715337166,2.8,0.0,0.0,100,1,735,900,0.82,4,15,5,2021,1
2021-05-01 15:45:00,263,1.258663361346086,0.4656487898631359,1014,-1.4811239715337166,2.8,0.0,0.0,100,1,750,900,0.83,4,15,5,2021,1
2021-05-01 16:00:00,150,1.6496671160425662,0.3819413907320879,1013,-1.1601456057688464,2.8,0.0,0.0,86,1,765,900,0.85,4,16,5,2021,1
2021-05-01 16:15:00,122,0.8118019274072518,0.3819413907320879,1013,-1.1601456057688464,2.8,0.0,0.0,86,1,780,900,0.87,4,16,5,2021,1
2021-05-01 16:30:00,94,0.8738660154543122,0.3819413907320879,1013,-1.1601456057688464,2.8,0.0,0.0,86,1,795,900,0.88,4,16,5,2021,1
2021-05-01 16:45:00,64,0.30908281422606326,0.3819413907320879,1013,-1.1601456057688464,2.8,0.0,0.0,86,1,810,900,0.9,4,16,5,2021,1
2021-05-01 17:00:00,47,0.4394173991248899,0.3400876911665637,1013,-0.9194118314451939,1.9,0.0,0.0,97,1,825,900,0.92,4,17,5,2021,1
2021-05-01 17:15:00,23,0.47665585195312604,0.3400876911665637,1013,-0.9194118314451939,1.9,0.0,0.0,97,1,840,900,0.93,4,17,5,2021,1
2021-05-01 17:30:00,2,0.22219309096017878,0.3400876911665637,1013,-0.9194118314451939,1.9,0.0,0.0,97,1,855,900,0.95,4,17,5,2021,1
2021-05-01 17:45:00,0,-0.007444034813944432,0.3400876911665637,1013,-0.9194118314451939,1.9,0.0,0.0,97,1,870,900,0.97,4,17,5,2021,1
2021-05-01 18:00:00,0,-0.2805260222210098,0.2424290588470077,1014,-0.5984334656803237,1.4,0.0,0.0,99,1,885,900,0.98,4,18,5,2021,1
2021-05-01 18:15:00,0,-0.46671828636219076,0.2424290588470077,1014,-0.5984334656803237,1.4,0.0,0.0,99,1,900,900,1.0,4,18,5,2021,1
2021-05-01 18:30:00,0,-0.49154392158101495,0.2424290588470077,1014,-0.5984334656803237,1.4,0.0,0.0,99,0,0,900,0.0,4,18,5,2021,1
2021-05-01 18:45:00,0,-0.49154392158101495,0.2424290588470077,1014,-0.5984334656803237,1.4,0.0,0.0,99,0,0,900,0.0,4,18,5,2021,1
2021-05-01 19:00:00,0,-0.49154392158101495,0.15872165971595936,1014,-0.2774550999154536,1.5,0.0,0.0,97,0,0,900,0.0,4,19,5,2021,1
2021-05-01 19:15:00,0,-0.49154392158101495,0.15872165971595936,1014,-0.2774550999154536,1.5,0.0,0.0,97,0,0,900,0.0,4,19,5,2021,1
2021-05-01 19:30:00,0,-0.49154392158101495,0.15872165971595936,1014,-0.2774550999154536,1.5,0.0,0.0,97,0,0,900,0.0,4,19,5,2021,1
2021-05-01 19:45:00,0,-0.49154392158101495,0.15872165971595936,1014,-0.2774550999154536,1.5,0.0,0.0,97,0,0,900,0.0,4,19,5,2021,1
2021-05-01 20:00:00,0,-0.49154392158101495,0.07501426058491131,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,20,5,2021,1
2021-05-01 20:15:00,0,-0.49154392158101495,0.07501426058491131,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,20,5,2021,1
2021-05-01 20:30:00,0,-0.49154392158101495,0.07501426058491131,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,20,5,2021,1
2021-05-01 20:45:00,0,-0.49154392158101495,0.07501426058491131,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,20,5,2021,1
2021-05-01 21:00:00,0,-0.49154392158101495,0.01920932783087919,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,21,5,2021,1
2021-05-01 21:15:00,0,-0.49154392158101495,0.01920932783087919,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,21,5,2021,1
2021-05-01 21:30:00,0,-0.49154392158101495,0.01920932783087919,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,21,5,2021,1
2021-05-01 21:45:00,0,-0.49154392158101495,0.01920932783087919,1013,-0.19721050847423607,1.8,0.0,0.0,100,0,0,900,0.0,4,21,5,2021,1
2021-05-01 22:00:00,0,-0.49154392158101495,-0.008693138546136746,1013,0.12376785729063405,1.5,0.0,0.0,100,0,0,900,0.0,4,22,5,2021,1
2021-05-01 22:15:00,0,-0.49154392158101495,-0.008693138546136746,1013,0.12376785729063405,1.5,0.0,0.0,100,0,0,900,0.0,4,22,5,2021,1
2021-05-01 22:30:00,0,-0.49154392158101495,-0.008693138546136746,1013,0.12376785729063405,1.5,0.0,0.0,100,0,0,900,0.0,4,22,5,2021,1
2021-05-01 22:45:00,0,-0.49154392158101495,-0.008693138546136746,1013,0.12376785729063405,1.5,0.0,0.0,100,0,0,900,0.0,4,22,5,2021,1
2021-05-01 23:00:00,0,-0.49154392158101495,-0.07844930448867683,1012,-0.03672132559180101,1.9,0.0,0.0,100,0,0,900,0.0,4,23,5,2021,1
2021-05-01 23:15:00,0,-0.49154392158101495,-0.07844930448867683,1012,-0.03672132559180101,1.9,0.0,0.0,100,0,0,900,0.0,4,23,5,2021,1
2021-05-01 23:30:00,0,-0.49154392158101495,-0.07844930448867683,1012,-0.03672132559180101,1.9,0.0,0.0,100,0,0,900,0.0,4,23,5,2021,1
2021-05-01 23:45:00,0,-0.49154392158101495,-0.07844930448867683,1012,-0.03672132559180101,1.9,0.0,0.0,100,0,0,900,0.0,4,23,5,2021,1
2021-05-02 00:00:00,0,-0.49154392158101495,-0.10635177086569289,1012,-0.19721050847423607,2.1,0.0,0.0,100,0,0,915,0.0,4,0,5,2021,2
2021-05-02 00:15:00,0,-0.49154392158101495,-0.10635177086569289,1012,-0.19721050847423607,2.1,0.0,0.0,100,0,0,915,0.0,4,0,5,2021,2
2021-05-02 00:30:00,0,-0.49154392158101495,-0.10635177086569289,1012,-0.19721050847423607,2.1,0.0,0.0,100,0,0,915,0.0,4,0,5,2021,2
2021-05-02 00:45:00,0,-0.49154392158101495,-0.10635177086569289,1012,-0.19721050847423607,2.1,0.0,0.0,100,0,0,915,0.0,4,0,5,2021,2
2021-05-02 01:00:00,0,-0.49154392158101495,-0.03659560492315281,1011,-0.3576996913566711,2.6,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,2
2021-05-02 01:15:00,0,-0.49154392158101495,-0.03659560492315281,1011,-0.3576996913566711,2.6,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,2
2021-05-02 01:30:00,0,-0.49154392158101495,-0.03659560492315281,1011,-0.3576996913566711,2.6,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,2
2021-05-02 01:45:00,0,-0.49154392158101495,-0.03659560492315281,1011,-0.3576996913566711,2.6,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,2
2021-05-02 02:00:00,0,-0.49154392158101495,-0.050546838111660775,1011,-0.2774550999154536,2.1,0.0,0.0,100,0,0,915,0.0,4,2,5,2021,2
2021-05-02 02:15:00,0,-0.49154392158101495,-0.050546838111660775,1011,-0.2774550999154536,2.1,0.0,0.0,100,0,0,915,0.0,4,2,5,2021,2
2021-05-02 02:30:00,0,-0.49154392158101495,-0.050546838111660775,1011,-0.2774550999154536,2.1,0.0,0.0,100,0,0,915,0.0,4,2,5,2021,2
2021-05-02 02:45:00,0,-0.49154392158101495,-0.050546838111660775,1011,-0.2774550999154536,2.1,0.0,0.0,100,0,0,915,0.0,4,2,5,2021,2
2021-05-02 03:00:00,0,-0.49154392158101495,-0.07844930448867683,1011,-0.11696591703301855,2.3,0.0,0.0,100,0,0,915,0.0,4,3,5,2021,2
2021-05-02 03:15:00,0,-0.49154392158101495,-0.07844930448867683,1011,-0.11696591703301855,2.3,0.0,0.0,100,1,15,915,0.02,4,3,5,2021,2
2021-05-02 03:30:00,0,-0.3736221542916003,-0.07844930448867683,1011,-0.11696591703301855,2.3,0.0,0.0,100,1,30,915,0.03,4,3,5,2021,2
2021-05-02 03:45:00,0,-0.09433375807982886,-0.07844930448867683,1011,-0.11696591703301855,2.3,0.0,0.0,100,1,45,915,0.05,4,3,5,2021,2
2021-05-02 04:00:00,0,0.26563795259312095,-0.0924005376771848,1010,-0.03672132559180101,3.0,0.0,0.0,100,1,60,915,0.07,4,4,5,2021,2
2021-05-02 04:15:00,22,-0.03226967003276853,-0.0924005376771848,1010,-0.03672132559180101,3.0,0.0,0.0,100,1,75,915,0.08,4,4,5,2021,2
2021-05-02 04:30:00,35,-0.2805260222210098,-0.0924005376771848,1010,-0.03672132559180101,3.0,0.0,0.0,100,1,90,915,0.1,4,4,5,2021,2
2021-05-02 04:45:00,49,-0.24328756939277366,-0.0924005376771848,1010,-0.03672132559180101,3.0,0.0,0.0,100,1,105,915,0.11,4,4,5,2021,2
2021-05-02 05:00:00,70,-0.20604911656453748,-0.17610793680823297,1010,0.04352326584941652,3.0,0.0,0.0,100,1,120,915,0.13,4,5,5,2021,2
2021-05-02 05:15:00,108,-0.16881066373630124,-0.17610793680823297,1010,0.04352326584941652,3.0,0.0,0.0,100,1,135,915,0.15,4,5,5,2021,2
2021-05-02 05:30:00,141,-0.12536580210335901,-0.17610793680823297,1010,0.04352326584941652,3.0,0.0,0.0,100,1,150,915,0.16,4,5,5,2021,2
2021-05-02 05:45:00,162,-0.08812734927512283,-0.17610793680823297,1010,0.04352326584941652,3.0,0.0,0.0,100,1,165,915,0.18,4,5,5,2021,2
2021-05-02 06:00:00,204,-0.057095305251592676,-0.17610793680823297,1011,-0.11696591703301855,2.9,0.0,0.0,100,1,180,915,0.2,4,6,5,2021,2
2021-05-02 06:15:00,250,-0.019856852423356507,-0.17610793680823297,1011,-0.11696591703301855,2.9,0.0,0.0,100,1,195,915,0.21,4,6,5,2021,2
2021-05-02 06:30:00,257,0.01738160040487966,-0.17610793680823297,1011,-0.11696591703301855,2.9,0.0,0.0,100,1,210,915,0.23,4,6,5,2021,2
2021-05-02 06:45:00,225,0.04841364442840982,-0.17610793680823297,1011,-0.11696591703301855,2.9,0.0,0.0,100,1,225,915,0.25,4,6,5,2021,2
2021-05-02 07:00:00,216,0.07944568845193999,-0.07844930448867683,1011,-0.43794428279788866,2.7,0.0,0.0,100,1,240,915,0.26,4,7,5,2021,2
2021-05-02 07:15:00,234,0.11047773247547014,-0.07844930448867683,1011,-0.43794428279788866,2.7,0.0,0.0,100,1,255,915,0.28,4,7,5,2021,2
2021-05-02 07:30:00,263,0.14771618530370642,-0.07844930448867683,1011,-0.43794428279788866,2.7,0.0,0.0,100,1,270,915,0.3,4,7,5,2021,2
2021-05-02 07:45:00,310,0.3463212670542994,-0.07844930448867683,1011,-0.43794428279788866,2.7,0.0,0.0,100,1,285,915,0.31,4,7,5,2021,2
2021-05-02 08:00:00,318,0.5945776192425407,-0.06449807130016887,1011,-0.5984334656803237,2.9,0.0,0.0,100,1,300,915,0.33,4,8,5,2021,2
2021-05-02 08:15:00,329,0.6690545248990131,-0.06449807130016887,1011,-0.5984334656803237,2.9,0.0,0.0,100,1,315,915,0.34,4,8,5,2021,2
2021-05-02 08:30:00,383,0.5821648016331287,-0.06449807130016887,1011,-0.5984334656803237,2.9,0.0,0.0,100,1,330,915,0.36,4,8,5,2021,2
2021-05-02 08:45:00,442,0.6131968456566589,-0.06449807130016887,1011,-0.5984334656803237,2.9,0.0,0.0,100,1,345,915,0.38,4,8,5,2021,2
2021-05-02 09:00:00,450,1.227631317322556,-0.03659560492315281,1011,-0.5984334656803237,3.2,0.13,0.0,100,1,360,915,0.39,5,9,5,2021,2
2021-05-02 09:15:00,489,1.4634748519013854,-0.03659560492315281,1011,-0.5984334656803237,3.2,0.13,0.0,100,1,375,915,0.41,5,9,5,2021,2
2021-05-02 09:30:00,505,1.6000158456049183,-0.03659560492315281,1011,-0.5984334656803237,3.2,0.13,0.0,100,1,390,915,0.43,5,9,5,2021,2
2021-05-02 09:45:00,506,1.8979234682308075,-0.03659560492315281,1011,-0.5984334656803237,3.2,0.13,0.0,100,1,405,915,0.44,5,9,5,2021,2
2021-05-02 10:00:00,478,2.195831090856697,-0.008693138546136746,1010,-0.5984334656803237,3.9,0.18,0.0,100,1,420,915,0.46,5,10,5,2021,2
2021-05-02 10:15:00,469,2.313752858146112,-0.008693138546136746,1010,-0.5984334656803237,3.9,0.18,0.0,100,1,435,915,0.48,5,10,5,2021,2
2021-05-02 10:30:00,503,2.568215619139059,-0.008693138546136746,1010,-0.5984334656803237,3.9,0.18,0.0,100,1,450,915,0.49,5,10,5,2021,2
2021-05-02 10:45:00,555,2.8102655625225945,-0.008693138546136746,1010,-0.5984334656803237,3.9,0.18,0.0,100,1,465,915,0.51,5,10,5,2021,2
2021-05-02 11:00:00,581,3.1143795939531898,0.01920932783087919,1011,-0.6786780571215413,3.7,0.21,0.0,100,1,480,915,0.52,5,11,5,2021,2
2021-05-02 11:15:00,590,3.250920587656722,0.01920932783087919,1011,-0.6786780571215413,3.7,0.21,0.0,100,1,495,915,0.54,5,11,5,2021,2
2021-05-02 11:30:00,602,3.5550346190873183,0.01920932783087919,1011,-0.6786780571215413,3.7,0.21,0.0,100,1,510,915,0.56,5,11,5,2021,2
2021-05-02 11:45:00,565,3.362635946141431,0.01920932783087919,1011,-0.6786780571215413,3.7,0.21,0.0,100,1,525,915,0.57,5,11,5,2021,2
2021-05-02 12:00:00,532,2.78543992730377,0.1029167269619275,1011,-0.6786780571215413,3.8,0.2,0.0,100,1,540,915,0.59,5,12,5,2021,2
2021-05-02 12:15:00,596,2.9964578266637756,0.1029167269619275,1011,-0.6786780571215413,3.8,0.2,0.0,100,1,555,915,0.61,5,12,5,2021,2
2021-05-02 12:45:00,612,2.78543992730377,0.1029167269619275,1011,-0.6786780571215413,3.8,0.2,0.0,100,1,585,915,0.64,5,12,5,2021,2
2021-05-02 16:00:00,631,2.543389983920235,0.18662412609297555,1012,-1.400879380092499,2.5,0.0,0.0,100,1,780,915,0.85,4,16,5,2021,2
2021-05-02 16:15:00,513,1.8420657889884533,0.18662412609297555,1012,-1.400879380092499,2.5,0.0,0.0,100,1,795,915,0.87,4,16,5,2021,2
2021-05-02 16:30:00,353,1.2090120909084379,0.18662412609297555,1012,-1.400879380092499,2.5,0.0,0.0,100,1,810,915,0.89,4,16,5,2021,2
2021-05-02 16:45:00,330,1.1965992732990256,0.18662412609297555,1012,-1.400879380092499,2.5,0.0,0.0,100,1,825,915,0.9,4,16,5,2021,2
2021-05-02 17:00:00,240,0.8924852418684303,0.1447704265274514,1012,-1.1601456057688464,1.6,0.0,0.0,100,1,840,915,0.92,4,17,5,2021,2
2021-05-02 17:15:00,138,0.31528922303076923,0.1447704265274514,1012,-1.1601456057688464,1.6,0.0,0.0,100,1,855,915,0.93,4,17,5,2021,2
2021-05-02 17:30:00,103,0.054620053233115945,0.1447704265274514,1012,-1.1601456057688464,1.6,0.0,0.0,100,1,870,915,0.95,4,17,5,2021,2
2021-05-02 17:45:00,79,-0.013650443618650443,0.1447704265274514,1012,-1.1601456057688464,1.6,0.0,0.0,100,1,885,915,0.97,4,17,5,2021,2
2021-05-02 18:00:00,43,-0.24949397819747965,0.01920932783087919,1012,-0.8391672400039764,1.3,0.0,0.0,100,1,900,915,0.98,4,18,5,2021,2
2021-05-02 18:15:00,20,-0.4543054687527788,0.01920932783087919,1012,-0.8391672400039764,1.3,0.0,0.0,100,1,915,915,1.0,4,18,5,2021,2
2021-05-02 18:30:00,0,-0.49154392158101495,0.01920932783087919,1012,-0.8391672400039764,1.3,0.0,0.0,100,0,0,915,0.0,4,18,5,2021,2
2021-05-02 18:45:00,0,-0.49154392158101495,0.01920932783087919,1012,-0.8391672400039764,1.3,0.0,0.0,100,0,0,915,0.0,4,18,5,2021,2
2021-05-02 19:00:00,0,-0.49154392158101495,-0.13425423724270896,1013,0.12376785729063405,1.2,0.0,0.0,87,0,0,915,0.0,4,19,5,2021,2
2021-05-02 19:15:00,0,-0.49154392158101495,-0.13425423724270896,1013,0.12376785729063405,1.2,0.0,0.0,87,0,0,915,0.0,4,19,5,2021,2
2021-05-02 19:30:00,0,-0.49154392158101495,-0.13425423724270896,1013,0.12376785729063405,1.2,0.0,0.0,87,0,0,915,0.0,4,19,5,2021,2
2021-05-02 19:45:00,0,-0.49154392158101495,-0.13425423724270896,1013,0.12376785729063405,1.2,0.0,0.0,87,0,0,915,0.0,4,19,5,2021,2
2021-05-02 20:00:00,0,-0.49154392158101495,-0.49698630014391737,1013,-0.19721050847423607,1.7,0.0,0.0,72,0,0,915,0.0,3,20,5,2021,2
2021-05-02 20:15:00,0,-0.49154392158101495,-0.49698630014391737,1013,-0.19721050847423607,1.7,0.0,0.0,72,0,0,915,0.0,3,20,5,2021,2
2021-05-02 20:30:00,0,-0.49154392158101495,-0.49698630014391737,1013,-0.19721050847423607,1.7,0.0,0.0,72,0,0,915,0.0,3,20,5,2021,2
2021-05-02 20:45:00,0,-0.49154392158101495,-0.49698630014391737,1013,-0.19721050847423607,1.7,0.0,0.0,72,0,0,915,0.0,3,20,5,2021,2
2021-05-02 21:00:00,0,-0.49154392158101495,-0.7062547979715377,1013,0.12376785729063405,1.9,0.0,0.0,65,0,0,915,0.0,3,21,5,2021,2
2021-05-02 21:15:00,0,-0.49154392158101495,-0.7062547979715377,1013,0.12376785729063405,1.9,0.0,0.0,65,0,0,915,0.0,3,21,5,2021,2
2021-05-02 21:30:00,0,-0.49154392158101495,-0.7062547979715377,1013,0.12376785729063405,1.9,0.0,0.0,65,0,0,915,0.0,3,21,5,2021,2
2021-05-02 21:45:00,0,-0.49154392158101495,-0.7062547979715377,1013,0.12376785729063405,1.9,0.0,0.0,65,0,0,915,0.0,3,21,5,2021,2
2021-05-02 22:00:00,0,-0.49154392158101495,-0.7481084975370617,1014,0.4447462230555042,2.0,0.0,0.0,96,0,0,915,0.0,4,22,5,2021,2
2021-05-02 22:15:00,0,-0.49154392158101495,-0.7481084975370617,1014,0.4447462230555042,2.0,0.0,0.0,96,0,0,915,0.0,4,22,5,2021,2
2021-05-02 22:30:00,0,-0.49154392158101495,-0.7481084975370617,1014,0.4447462230555042,2.0,0.0,0.0,96,0,0,915,0.0,4,22,5,2021,2
2021-05-02 22:45:00,0,-0.49154392158101495,-0.7481084975370617,1014,0.4447462230555042,2.0,0.0,0.0,96,0,0,915,0.0,4,22,5,2021,2
2021-05-02 23:00:00,0,-0.49154392158101495,-0.8457671298566178,1014,0.4447462230555042,2.4,0.0,0.0,86,0,0,915,0.0,4,23,5,2021,2
2021-05-02 23:15:00,0,-0.49154392158101495,-0.8457671298566178,1014,0.4447462230555042,2.4,0.0,0.0,86,0,0,915,0.0,4,23,5,2021,2
2021-05-02 23:30:00,0,-0.49154392158101495,-0.8457671298566178,1014,0.4447462230555042,2.4,0.0,0.0,86,0,0,915,0.0,4,23,5,2021,2
2021-05-02 23:45:00,0,-0.49154392158101495,-0.8457671298566178,1014,0.4447462230555042,2.4,0.0,0.0,86,0,0,915,0.0,4,23,5,2021,2
2021-05-03 00:00:00,0,-0.49154392158101495,-0.985279461741698,1014,0.5249908144967217,2.2,0.0,0.0,93,0,0,915,0.0,4,0,5,2021,3
2021-05-03 00:15:00,0,-0.49154392158101495,-0.985279461741698,1014,0.5249908144967217,2.2,0.0,0.0,93,0,0,915,0.0,4,0,5,2021,3
2021-05-03 00:30:00,0,-0.49154392158101495,-0.985279461741698,1014,0.5249908144967217,2.2,0.0,0.0,93,0,0,915,0.0,4,0,5,2021,3
2021-05-03 00:45:00,0,-0.49154392158101495,-0.985279461741698,1014,0.5249908144967217,2.2,0.0,0.0,93,0,0,915,0.0,4,0,5,2021,3
2021-05-03 01:00:00,0,-0.49154392158101495,-0.999230694930206,1014,0.6052354059379392,2.0,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,3
2021-05-03 01:15:00,0,-0.49154392158101495,-0.999230694930206,1014,0.6052354059379392,2.0,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,3
2021-05-03 01:30:00,0,-0.49154392158101495,-0.999230694930206,1014,0.6052354059379392,2.0,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,3
2021-05-03 01:45:00,0,-0.49154392158101495,-0.999230694930206,1014,0.6052354059379392,2.0,0.0,0.0,100,0,0,915,0.0,4,1,5,2021,3
2021-05-03 02:00:00,0,-0.49154392158101495,-0.9573769953646819,1014,0.6854799973791568,2.2,0.0,0.11,99,0,0,915,0.0,5,2,5,2021,3
2021-05-03 02:15:00,0,-0.49154392158101495,-0.9573769953646819,1014,0.6854799973791568,2.2,0.0,0.11,99,0,0,915,0.0,5,2,5,2021,3
2021-05-03 02:30:00,0,-0.49154392158101495,-0.9573769953646819,1014,0.6854799973791568,2.2,0.0,0.11,99,0,0,915,0.0,5,2,5,2021,3
2021-05-03 02:45:00,0,-0.49154392158101495,-0.9573769953646819,1014,0.6854799973791568,2.2,0.0,0.11,99,0,0,915,0.0,5,2,5,2021,3
